10.0341	Seq: 0	ACK: 1	time: 10017	echo: 10000 
11.695	Seq: 1	ACK: 1600501	time: 11677	echo: 11575 -> SACK List: 1633501 to 1642501; 1602001 to 1632001; 
11.6955	Seq: 1	ACK: 1600501	time: 11678	echo: 11575 -> SACK List: 1633501 to 1644001; 1602001 to 1632001; 
11.6961	Seq: 1	ACK: 1600501	time: 11679	echo: 11575 -> SACK List: 1633501 to 1645501; 1602001 to 1632001; 
11.6966	Seq: 1	ACK: 1600501	time: 11679	echo: 11575 -> SACK List: 1633501 to 1647001; 1602001 to 1632001; 
11.6971	Seq: 1	ACK: 1600501	time: 11680	echo: 11575 -> SACK List: 1633501 to 1648501; 1602001 to 1632001; 
11.6976	Seq: 1	ACK: 1600501	time: 11680	echo: 11575 -> SACK List: 1633501 to 1650001; 1602001 to 1632001; 
11.6982	Seq: 1	ACK: 1600501	time: 11681	echo: 11575 -> SACK List: 1633501 to 1651501; 1602001 to 1632001; 
11.6987	Seq: 1	ACK: 1600501	time: 11681	echo: 11575 -> SACK List: 1633501 to 1653001; 1602001 to 1632001; 
11.6992	Seq: 1	ACK: 1600501	time: 11682	echo: 11575 -> SACK List: 1633501 to 1654501; 1602001 to 1632001; 
11.7012	Seq: 1	ACK: 1600501	time: 11684	echo: 11575 -> SACK List: 1633501 to 1656001; 1602001 to 1632001; 
11.7031	Seq: 1	ACK: 1600501	time: 11686	echo: 11575 -> SACK List: 1633501 to 1657501; 1602001 to 1632001; 
11.7051	Seq: 1	ACK: 1600501	time: 11688	echo: 11575 -> SACK List: 1633501 to 1659001; 1602001 to 1632001; 
11.707	Seq: 1	ACK: 1600501	time: 11689	echo: 11575 -> SACK List: 1633501 to 1660501; 1602001 to 1632001; 
11.7089	Seq: 1	ACK: 1600501	time: 11691	echo: 11575 -> SACK List: 1633501 to 1662001; 1602001 to 1632001; 
11.7109	Seq: 1	ACK: 1600501	time: 11693	echo: 11575 -> SACK List: 1633501 to 1663501; 1602001 to 1632001; 
11.7128	Seq: 1	ACK: 1600501	time: 11695	echo: 11575 -> SACK List: 1665001 to 1666501; 1633501 to 1663501; 1602001 to 1632001; 
11.7148	Seq: 1	ACK: 1600501	time: 11697	echo: 11575 -> SACK List: 1665001 to 1668001; 1633501 to 1663501; 1602001 to 1632001; 
11.7167	Seq: 1	ACK: 1600501	time: 11699	echo: 11575 -> SACK List: 1665001 to 1669501; 1633501 to 1663501; 1602001 to 1632001; 
11.7206	Seq: 1	ACK: 1600501	time: 11703	echo: 11647 -> SACK List: 1665001 to 1671001; 1633501 to 1663501; 1602001 to 1632001; 
11.7226	Seq: 1	ACK: 1600501	time: 11705	echo: 11647 -> SACK List: 1665001 to 1672501; 1633501 to 1663501; 1602001 to 1632001; 
11.7245	Seq: 1	ACK: 1600501	time: 11707	echo: 11647 -> SACK List: 1665001 to 1674001; 1633501 to 1663501; 1602001 to 1632001; 
11.7265	Seq: 1	ACK: 1600501	time: 11709	echo: 11647 -> SACK List: 1665001 to 1675501; 1633501 to 1663501; 1602001 to 1632001; 
11.7284	Seq: 1	ACK: 1600501	time: 11711	echo: 11647 -> SACK List: 1665001 to 1677001; 1633501 to 1663501; 1602001 to 1632001; 
11.7303	Seq: 1	ACK: 1600501	time: 11713	echo: 11647 -> SACK List: 1665001 to 1678501; 1633501 to 1663501; 1602001 to 1632001; 
11.7323	Seq: 1	ACK: 1600501	time: 11715	echo: 11647 -> SACK List: 1665001 to 1680001; 1633501 to 1663501; 1602001 to 1632001; 
11.7342	Seq: 1	ACK: 1600501	time: 11717	echo: 11647 -> SACK List: 1665001 to 1681501; 1633501 to 1663501; 1602001 to 1632001; 
11.7362	Seq: 1	ACK: 1600501	time: 11719	echo: 11647 -> SACK List: 1665001 to 1683001; 1633501 to 1663501; 1602001 to 1632001; 
11.7381	Seq: 1	ACK: 1600501	time: 11721	echo: 11647 -> SACK List: 1665001 to 1684501; 1633501 to 1663501; 1602001 to 1632001; 
11.7401	Seq: 1	ACK: 1600501	time: 11723	echo: 11647 -> SACK List: 1665001 to 1686001; 1633501 to 1663501; 1602001 to 1632001; 
11.742	Seq: 1	ACK: 1600501	time: 11724	echo: 11647 -> SACK List: 1665001 to 1687501; 1633501 to 1663501; 1602001 to 1632001; 
11.744	Seq: 1	ACK: 1600501	time: 11726	echo: 11694 -> SACK List: 1665001 to 1689001; 1633501 to 1663501; 1602001 to 1632001; 
11.7462	Seq: 1	ACK: 1600501	time: 11729	echo: 11694 -> SACK List: 1665001 to 1690501; 1633501 to 1663501; 1602001 to 1632001; 
11.7484	Seq: 1	ACK: 1600501	time: 11731	echo: 11694 -> SACK List: 1665001 to 1692001; 1633501 to 1663501; 1602001 to 1632001; 
11.7505	Seq: 1	ACK: 1600501	time: 11733	echo: 11694 -> SACK List: 1665001 to 1693501; 1633501 to 1663501; 1602001 to 1632001; 
11.7527	Seq: 1	ACK: 1600501	time: 11735	echo: 11694 -> SACK List: 1665001 to 1695001; 1633501 to 1663501; 1602001 to 1632001; 
11.7549	Seq: 1	ACK: 1600501	time: 11737	echo: 11716 -> SACK List: 1696501 to 1698001; 1665001 to 1695001; 1633501 to 1663501; 
11.7571	Seq: 1	ACK: 1600501	time: 11740	echo: 11716 -> SACK List: 1696501 to 1699501; 1665001 to 1695001; 1633501 to 1663501; 
11.7593	Seq: 1	ACK: 1600501	time: 11742	echo: 11716 -> SACK List: 1696501 to 1701001; 1665001 to 1695001; 1633501 to 1663501; 
11.7637	Seq: 1	ACK: 1600501	time: 11746	echo: 11716 -> SACK List: 1696501 to 1702501; 1665001 to 1695001; 1633501 to 1663501; 
11.7659	Seq: 1	ACK: 1600501	time: 11748	echo: 11716 -> SACK List: 1696501 to 1704001; 1665001 to 1695001; 1633501 to 1663501; 
11.7681	Seq: 1	ACK: 1600501	time: 11751	echo: 11716 -> SACK List: 1696501 to 1705501; 1665001 to 1695001; 1633501 to 1663501; 
11.7703	Seq: 1	ACK: 1600501	time: 11753	echo: 11716 -> SACK List: 1696501 to 1707001; 1665001 to 1695001; 1633501 to 1663501; 
11.7725	Seq: 1	ACK: 1600501	time: 11755	echo: 11716 -> SACK List: 1696501 to 1708501; 1665001 to 1695001; 1633501 to 1663501; 
11.7747	Seq: 1	ACK: 1632001	time: 11757	echo: 11716 -> SACK List: 1696501 to 1708501; 1665001 to 1695001; 1633501 to 1663501; 
11.7769	Seq: 1	ACK: 1663501	time: 11759	echo: 11716 -> SACK List: 1696501 to 1708501; 1665001 to 1695001; 
11.7791	Seq: 1	ACK: 1663501	time: 11762	echo: 11716 -> SACK List: 1696501 to 1710001; 1665001 to 1695001; 
11.7813	Seq: 1	ACK: 1663501	time: 11764	echo: 11716 -> SACK List: 1696501 to 1711501; 1665001 to 1695001; 
11.7835	Seq: 1	ACK: 1663501	time: 11766	echo: 11716 -> SACK List: 1696501 to 1713001; 1665001 to 1695001; 
11.7857	Seq: 1	ACK: 1663501	time: 11768	echo: 11716 -> SACK List: 1696501 to 1714501; 1665001 to 1695001; 
11.7879	Seq: 1	ACK: 1663501	time: 11770	echo: 11716 -> SACK List: 1696501 to 1716001; 1665001 to 1695001; 
11.7895	Seq: 1	ACK: 1663501	time: 11772	echo: 11716 -> SACK List: 1696501 to 1717501; 1665001 to 1695001; 
11.7912	Seq: 1	ACK: 1663501	time: 11774	echo: 11716 -> SACK List: 1696501 to 1719001; 1665001 to 1695001; 
11.7929	Seq: 1	ACK: 1663501	time: 11775	echo: 11716 -> SACK List: 1696501 to 1720501; 1665001 to 1695001; 
11.7946	Seq: 1	ACK: 1663501	time: 11777	echo: 11759 -> SACK List: 1696501 to 1722001; 1665001 to 1695001; 
11.7962	Seq: 1	ACK: 1663501	time: 11779	echo: 11759 -> SACK List: 1696501 to 1723501; 1665001 to 1695001; 
11.7979	Seq: 1	ACK: 1663501	time: 11780	echo: 11759 -> SACK List: 1696501 to 1725001; 1665001 to 1695001; 
11.7996	Seq: 1	ACK: 1663501	time: 11782	echo: 11759 -> SACK List: 1696501 to 1726501; 1665001 to 1695001; 
11.8013	Seq: 1	ACK: 1663501	time: 11784	echo: 11765 -> SACK List: 1696501 to 1728001; 1665001 to 1695001; 
11.8029	Seq: 1	ACK: 1663501	time: 11785	echo: 11765 -> SACK List: 1696501 to 1729501; 1665001 to 1695001; 
11.8046	Seq: 1	ACK: 1663501	time: 11787	echo: 11765 -> SACK List: 1696501 to 1731001; 1665001 to 1695001; 
11.8063	Seq: 1	ACK: 1663501	time: 11789	echo: 11765 -> SACK List: 1696501 to 1732501; 1665001 to 1695001; 
11.8079	Seq: 1	ACK: 1663501	time: 11790	echo: 11770 -> SACK List: 1696501 to 1734001; 1665001 to 1695001; 
11.8096	Seq: 1	ACK: 1695001	time: 11792	echo: 11770 -> SACK List: 1696501 to 1734001; 
11.8113	Seq: 1	ACK: 1695001	time: 11794	echo: 11774 -> SACK List: 1696501 to 1735501; 
11.813	Seq: 1	ACK: 1695001	time: 11795	echo: 11774 -> SACK List: 1696501 to 1737001; 
11.8146	Seq: 1	ACK: 1695001	time: 11797	echo: 11774 -> SACK List: 1696501 to 1738501; 
11.8163	Seq: 1	ACK: 1695001	time: 11799	echo: 11779 -> SACK List: 1696501 to 1740001; 
11.818	Seq: 1	ACK: 1695001	time: 11800	echo: 11779 -> SACK List: 1696501 to 1741501; 
11.8196	Seq: 1	ACK: 1695001	time: 11802	echo: 11779 -> SACK List: 1696501 to 1743001; 
11.8213	Seq: 1	ACK: 1695001	time: 11804	echo: 11783 -> SACK List: 1696501 to 1744501; 
11.823	Seq: 1	ACK: 1695001	time: 11805	echo: 11787 -> SACK List: 1696501 to 1746001; 
11.824	Seq: 1	ACK: 1695001	time: 11806	echo: 11787 -> SACK List: 1696501 to 1747501; 
11.8251	Seq: 1	ACK: 1695001	time: 11808	echo: 11787 -> SACK List: 1696501 to 1749001; 
11.8261	Seq: 1	ACK: 1695001	time: 11809	echo: 11787 -> SACK List: 1696501 to 1750501; 
11.8271	Seq: 1	ACK: 1695001	time: 11810	echo: 11791 -> SACK List: 1696501 to 1752001; 
11.8282	Seq: 1	ACK: 1695001	time: 11811	echo: 11791 -> SACK List: 1696501 to 1753501; 
11.8292	Seq: 1	ACK: 1695001	time: 11812	echo: 11791 -> SACK List: 1696501 to 1755001; 
11.8302	Seq: 1	ACK: 1695001	time: 11813	echo: 11794 -> SACK List: 1696501 to 1756501; 
11.8313	Seq: 1	ACK: 1695001	time: 11814	echo: 11794 -> SACK List: 1696501 to 1758001; 
11.8323	Seq: 1	ACK: 1695001	time: 11815	echo: 11794 -> SACK List: 1696501 to 1759501; 
11.8333	Seq: 1	ACK: 1695001	time: 11816	echo: 11794 -> SACK List: 1696501 to 1761001; 
11.8344	Seq: 1	ACK: 1695001	time: 11817	echo: 11797 -> SACK List: 1696501 to 1762501; 
11.8354	Seq: 1	ACK: 1695001	time: 11818	echo: 11797 -> SACK List: 1696501 to 1764001; 
11.8364	Seq: 1	ACK: 1764001	time: 11819	echo: 11797 
11.8374	Seq: 1	ACK: 1767001	time: 11820	echo: 11801 
11.8395	Seq: 1	ACK: 1770001	time: 11822	echo: 11801 
11.8416	Seq: 1	ACK: 1773001	time: 11824	echo: 11804 
11.8436	Seq: 1	ACK: 1776001	time: 11826	echo: 11804 
11.8457	Seq: 1	ACK: 1779001	time: 11828	echo: 11807 
11.8478	Seq: 1	ACK: 1782001	time: 11830	echo: 11807 
11.8498	Seq: 1	ACK: 1785001	time: 11832	echo: 11811 
11.8519	Seq: 1	ACK: 1788001	time: 11834	echo: 11814 
11.854	Seq: 1	ACK: 1791001	time: 11836	echo: 11814 
11.856	Seq: 1	ACK: 1794001	time: 11838	echo: 11814 
11.8581	Seq: 1	ACK: 1797001	time: 11841	echo: 11817 
11.8602	Seq: 1	ACK: 1800001	time: 11843	echo: 11821 
11.8622	Seq: 1	ACK: 1803001	time: 11845	echo: 11824 
11.8643	Seq: 1	ACK: 1806001	time: 11847	echo: 11824 
11.8664	Seq: 1	ACK: 1809001	time: 11849	echo: 11826 
11.8684	Seq: 1	ACK: 1812001	time: 11851	echo: 11828 
11.8705	Seq: 1	ACK: 1815001	time: 11853	echo: 11830 
11.8726	Seq: 1	ACK: 1818001	time: 11855	echo: 11832 
11.8747	Seq: 1	ACK: 1821001	time: 11857	echo: 11834 
11.8767	Seq: 1	ACK: 1824001	time: 11859	echo: 11836 
11.8788	Seq: 1	ACK: 1827001	time: 11861	echo: 11837 
11.8809	Seq: 1	ACK: 1830001	time: 11863	echo: 11839 
11.8829	Seq: 1	ACK: 1833001	time: 11865	echo: 11839 
11.885	Seq: 1	ACK: 1836001	time: 11867	echo: 11841 
11.8871	Seq: 1	ACK: 1839001	time: 11870	echo: 11843 
11.8892	Seq: 1	ACK: 1842001	time: 11872	echo: 11845 
11.8912	Seq: 1	ACK: 1845001	time: 11874	echo: 11847 
11.8933	Seq: 1	ACK: 1848001	time: 11876	echo: 11847 
11.8954	Seq: 1	ACK: 1851001	time: 11878	echo: 11849 
11.8975	Seq: 1	ACK: 1854001	time: 11880	echo: 11851 
11.8995	Seq: 1	ACK: 1857001	time: 11882	echo: 11853 
11.9016	Seq: 1	ACK: 1860001	time: 11884	echo: 11853 
11.9037	Seq: 1	ACK: 1863001	time: 11886	echo: 11856 
11.9057	Seq: 1	ACK: 1866001	time: 11888	echo: 11858 
11.9078	Seq: 1	ACK: 1869001	time: 11890	echo: 11860 
11.9099	Seq: 1	ACK: 1872001	time: 11892	echo: 11862 
11.9122	Seq: 1	ACK: 1875001	time: 11895	echo: 11864 
11.9146	Seq: 1	ACK: 1878001	time: 11897	echo: 11866 
11.9169	Seq: 1	ACK: 1881001	time: 11899	echo: 11868 
11.9193	Seq: 1	ACK: 1884001	time: 11902	echo: 11870 
11.9216	Seq: 1	ACK: 1887001	time: 11904	echo: 11874 
11.924	Seq: 1	ACK: 1890001	time: 11906	echo: 11876 
11.9264	Seq: 1	ACK: 1893001	time: 11909	echo: 11876 
11.9287	Seq: 1	ACK: 1896001	time: 11911	echo: 11880 
11.9311	Seq: 1	ACK: 1899001	time: 11914	echo: 11880 
11.9334	Seq: 1	ACK: 1902001	time: 11916	echo: 11882 
11.9358	Seq: 1	ACK: 1905001	time: 11918	echo: 11885 
11.9381	Seq: 1	ACK: 1908001	time: 11921	echo: 11887 
11.9405	Seq: 1	ACK: 1911001	time: 11923	echo: 11889 
11.9428	Seq: 1	ACK: 1914001	time: 11925	echo: 11891 
11.9452	Seq: 1	ACK: 1917001	time: 11928	echo: 11893 
11.9475	Seq: 1	ACK: 1920001	time: 11930	echo: 11895 
11.9499	Seq: 1	ACK: 1923001	time: 11932	echo: 11897 
11.9522	Seq: 1	ACK: 1926001	time: 11935	echo: 11899 
11.9546	Seq: 1	ACK: 1929001	time: 11937	echo: 11901 
11.9569	Seq: 1	ACK: 1932001	time: 11939	echo: 11905 
11.9593	Seq: 1	ACK: 1935001	time: 11942	echo: 11907 
11.9616	Seq: 1	ACK: 1938001	time: 11944	echo: 11909 
11.9638	Seq: 1	ACK: 1941001	time: 11946	echo: 11909 
11.9659	Seq: 1	ACK: 1944001	time: 11948	echo: 11912 
11.968	Seq: 1	ACK: 1947001	time: 11950	echo: 11914 
11.9702	Seq: 1	ACK: 1950001	time: 11953	echo: 11916 
11.9723	Seq: 1	ACK: 1953001	time: 11955	echo: 11919 
11.9744	Seq: 1	ACK: 1956001	time: 11957	echo: 11921 
11.9766	Seq: 1	ACK: 1959001	time: 11959	echo: 11924 
11.9787	Seq: 1	ACK: 1962001	time: 11961	echo: 11926 
11.9808	Seq: 1	ACK: 1965001	time: 11963	echo: 11928 
11.983	Seq: 1	ACK: 1968001	time: 11965	echo: 11931 
11.9851	Seq: 1	ACK: 1971001	time: 11968	echo: 11933 
11.9872	Seq: 1	ACK: 1974001	time: 11970	echo: 11935 
11.9894	Seq: 1	ACK: 1977001	time: 11972	echo: 11935 
11.9915	Seq: 1	ACK: 1980001	time: 11974	echo: 11938 
11.9936	Seq: 1	ACK: 1983001	time: 11976	echo: 11940 
11.9958	Seq: 1	ACK: 1986001	time: 11978	echo: 11942 
11.9979	Seq: 1	ACK: 1989001	time: 11980	echo: 11945 
12	Seq: 1	ACK: 1992001	time: 11982	echo: 11947 
12.0021	Seq: 1	ACK: 1995001	time: 11985	echo: 11949 
12.0043	Seq: 1	ACK: 1998001	time: 11987	echo: 11952 
12.0064	Seq: 1	ACK: 2001001	time: 11989	echo: 11954 
12.0085	Seq: 1	ACK: 2004001	time: 11991	echo: 11956 
12.0107	Seq: 1	ACK: 2007001	time: 11993	echo: 11959 
12.0128	Seq: 1	ACK: 2010001	time: 11995	echo: 11961 
12.0149	Seq: 1	ACK: 2013001	time: 11997	echo: 11963 
12.0171	Seq: 1	ACK: 2016001	time: 12000	echo: 11963 
12.0192	Seq: 1	ACK: 2019001	time: 12002	echo: 11965 
12.0213	Seq: 1	ACK: 2022001	time: 12004	echo: 11968 
12.0235	Seq: 1	ACK: 2025001	time: 12006	echo: 11970 
12.0256	Seq: 1	ACK: 2028001	time: 12008	echo: 11972 
12.0277	Seq: 1	ACK: 2031001	time: 12010	echo: 11974 
12.0299	Seq: 1	ACK: 2034001	time: 12012	echo: 11978 
12.032	Seq: 1	ACK: 2037001	time: 12014	echo: 11980 
12.0341	Seq: 1	ACK: 2040001	time: 12017	echo: 11982 
12.0363	Seq: 1	ACK: 2043001	time: 12019	echo: 11985 
12.0384	Seq: 1	ACK: 2046001	time: 12021	echo: 11987 
12.0405	Seq: 1	ACK: 2049001	time: 12023	echo: 11987 
12.0427	Seq: 1	ACK: 2052001	time: 12025	echo: 11989 
12.0448	Seq: 1	ACK: 2055001	time: 12027	echo: 11991 
12.0469	Seq: 1	ACK: 2058001	time: 12029	echo: 11993 
12.0491	Seq: 1	ACK: 2061001	time: 12032	echo: 11995 
12.0512	Seq: 1	ACK: 2064001	time: 12034	echo: 11997 
12.0533	Seq: 1	ACK: 2067001	time: 12036	echo: 12000 
12.0555	Seq: 1	ACK: 2070001	time: 12038	echo: 12002 
12.0576	Seq: 1	ACK: 2073001	time: 12040	echo: 12004 
12.0597	Seq: 1	ACK: 2076001	time: 12042	echo: 12004 
12.0619	Seq: 1	ACK: 2079001	time: 12044	echo: 12006 
12.064	Seq: 1	ACK: 2082001	time: 12046	echo: 12008 
12.0661	Seq: 1	ACK: 2085001	time: 12049	echo: 12012 
12.0687	Seq: 1	ACK: 2088001	time: 12051	echo: 12012 
12.0708	Seq: 1	ACK: 2091001	time: 12053	echo: 12014 
12.073	Seq: 1	ACK: 2094001	time: 12055	echo: 12017 
12.0751	Seq: 1	ACK: 2097001	time: 12058	echo: 12019 
12.0772	Seq: 1	ACK: 2100001	time: 12060	echo: 12021 
12.0793	Seq: 1	ACK: 2103001	time: 12062	echo: 12023 
12.0814	Seq: 1	ACK: 2106001	time: 12064	echo: 12025 
12.0836	Seq: 1	ACK: 2109001	time: 12066	echo: 12027 
12.0857	Seq: 1	ACK: 2112001	time: 12068	echo: 12029 
12.0878	Seq: 1	ACK: 2115001	time: 12070	echo: 12032 
12.0899	Seq: 1	ACK: 2118001	time: 12072	echo: 12034 
12.0921	Seq: 1	ACK: 2121001	time: 12075	echo: 12036 
12.095	Seq: 1	ACK: 2124001	time: 12077	echo: 12038 
12.0971	Seq: 1	ACK: 2127001	time: 12080	echo: 12042 
12.0992	Seq: 1	ACK: 2130001	time: 12082	echo: 12044 
12.1014	Seq: 1	ACK: 2133001	time: 12084	echo: 12046 
12.1035	Seq: 1	ACK: 2136001	time: 12086	echo: 12049 
12.1056	Seq: 1	ACK: 2139001	time: 12088	echo: 12051 
12.1077	Seq: 1	ACK: 2142001	time: 12090	echo: 12053 
12.1098	Seq: 1	ACK: 2145001	time: 12092	echo: 12055 
12.112	Seq: 1	ACK: 2148001	time: 12094	echo: 12057 
12.1141	Seq: 1	ACK: 2151001	time: 12097	echo: 12057 
12.1162	Seq: 1	ACK: 2154001	time: 12099	echo: 12059 
12.1183	Seq: 1	ACK: 2157001	time: 12101	echo: 12061 
12.1204	Seq: 1	ACK: 2160001	time: 12103	echo: 12063 
12.1226	Seq: 1	ACK: 2163001	time: 12105	echo: 12066 
12.1248	Seq: 1	ACK: 2166001	time: 12107	echo: 12068 
12.127	Seq: 1	ACK: 2169001	time: 12110	echo: 12070 
12.1293	Seq: 1	ACK: 2172001	time: 12112	echo: 12072 
12.1315	Seq: 1	ACK: 2175001	time: 12114	echo: 12075 
12.1337	Seq: 1	ACK: 2178001	time: 12116	echo: 12077 
12.1359	Seq: 1	ACK: 2181001	time: 12118	echo: 12079 
12.1381	Seq: 1	ACK: 2184001	time: 12121	echo: 12081 
12.1403	Seq: 1	ACK: 2187001	time: 12123	echo: 12083 
12.1425	Seq: 1	ACK: 2190001	time: 12125	echo: 12085 
12.1447	Seq: 1	ACK: 2193001	time: 12127	echo: 12087 
12.147	Seq: 1	ACK: 2196001	time: 12129	echo: 12089 
12.1492	Seq: 1	ACK: 2199001	time: 12132	echo: 12092 
12.1514	Seq: 1	ACK: 2202001	time: 12134	echo: 12094 
12.1536	Seq: 1	ACK: 2205001	time: 12136	echo: 12097 
12.1558	Seq: 1	ACK: 2208001	time: 12138	echo: 12099 
12.158	Seq: 1	ACK: 2211001	time: 12141	echo: 12101 
12.1602	Seq: 1	ACK: 2214001	time: 12143	echo: 12103 
12.1625	Seq: 1	ACK: 2217001	time: 12145	echo: 12105 
12.1647	Seq: 1	ACK: 2220001	time: 12147	echo: 12107 
12.1669	Seq: 1	ACK: 2223001	time: 12149	echo: 12109 
12.1691	Seq: 1	ACK: 2226001	time: 12152	echo: 12111 
12.1713	Seq: 1	ACK: 2229001	time: 12154	echo: 12114 
12.1735	Seq: 1	ACK: 2232001	time: 12156	echo: 12116 
12.1757	Seq: 1	ACK: 2235001	time: 12158	echo: 12118 
12.178	Seq: 1	ACK: 2238001	time: 12160	echo: 12120 
12.1802	Seq: 1	ACK: 2241001	time: 12163	echo: 12122 
12.1825	Seq: 1	ACK: 2244001	time: 12165	echo: 12124 
12.1848	Seq: 1	ACK: 2247001	time: 12167	echo: 12127 
12.1872	Seq: 1	ACK: 2250001	time: 12170	echo: 12129 
12.1895	Seq: 1	ACK: 2253001	time: 12172	echo: 12131 
12.1918	Seq: 1	ACK: 2256001	time: 12174	echo: 12133 
12.1941	Seq: 1	ACK: 2259001	time: 12177	echo: 12135 
12.1965	Seq: 1	ACK: 2262001	time: 12179	echo: 12138 
12.1988	Seq: 1	ACK: 2265001	time: 12181	echo: 12140 
12.2011	Seq: 1	ACK: 2268001	time: 12184	echo: 12142 
12.2035	Seq: 1	ACK: 2271001	time: 12186	echo: 12144 
12.2058	Seq: 1	ACK: 2274001	time: 12188	echo: 12146 
12.2081	Seq: 1	ACK: 2277001	time: 12191	echo: 12151 
12.2105	Seq: 1	ACK: 2280001	time: 12193	echo: 12153 
12.2128	Seq: 1	ACK: 2283001	time: 12195	echo: 12155 
12.2151	Seq: 1	ACK: 2286001	time: 12198	echo: 12158 
12.2174	Seq: 1	ACK: 2289001	time: 12200	echo: 12160 
12.2198	Seq: 1	ACK: 2292001	time: 12202	echo: 12162 
12.2221	Seq: 1	ACK: 2295001	time: 12205	echo: 12164 
12.2244	Seq: 1	ACK: 2298001	time: 12207	echo: 12166 
12.2268	Seq: 1	ACK: 2301001	time: 12209	echo: 12169 
12.2291	Seq: 1	ACK: 2304001	time: 12212	echo: 12171 
12.2314	Seq: 1	ACK: 2307001	time: 12214	echo: 12173 
12.2337	Seq: 1	ACK: 2310001	time: 12216	echo: 12175 
12.2361	Seq: 1	ACK: 2313001	time: 12219	echo: 12177 
12.2384	Seq: 1	ACK: 2316001	time: 12221	echo: 12180 
12.2408	Seq: 1	ACK: 2319001	time: 12223	echo: 12184 
12.2432	Seq: 1	ACK: 2322001	time: 12226	echo: 12187 
12.2457	Seq: 1	ACK: 2325001	time: 12228	echo: 12189 
12.2481	Seq: 1	ACK: 2328001	time: 12231	echo: 12191 
12.2505	Seq: 1	ACK: 2331001	time: 12233	echo: 12194 
12.2529	Seq: 1	ACK: 2334001	time: 12235	echo: 12196 
12.2553	Seq: 1	ACK: 2337001	time: 12238	echo: 12198 
12.2577	Seq: 1	ACK: 2340001	time: 12240	echo: 12201 
12.2602	Seq: 1	ACK: 2343001	time: 12243	echo: 12203 
12.2626	Seq: 1	ACK: 2346001	time: 12245	echo: 12205 
12.265	Seq: 1	ACK: 2349001	time: 12247	echo: 12208 
12.2674	Seq: 1	ACK: 2352001	time: 12250	echo: 12210 
12.2698	Seq: 1	ACK: 2355001	time: 12252	echo: 12212 
12.2723	Seq: 1	ACK: 2358001	time: 12255	echo: 12215 
12.2747	Seq: 1	ACK: 2361001	time: 12257	echo: 12217 
12.2771	Seq: 1	ACK: 2364001	time: 12260	echo: 12219 
12.2795	Seq: 1	ACK: 2367001	time: 12262	echo: 12222 
12.2819	Seq: 1	ACK: 2370001	time: 12264	echo: 12224 
12.2843	Seq: 1	ACK: 2373001	time: 12267	echo: 12229 
12.2868	Seq: 1	ACK: 2376001	time: 12269	echo: 12231 
12.2892	Seq: 1	ACK: 2379001	time: 12272	echo: 12233 
12.2916	Seq: 1	ACK: 2382001	time: 12274	echo: 12236 
12.294	Seq: 1	ACK: 2385001	time: 12276	echo: 12236 
12.2964	Seq: 1	ACK: 2388001	time: 12279	echo: 12238 
12.2989	Seq: 1	ACK: 2391001	time: 12281	echo: 12243 
12.3013	Seq: 1	ACK: 2394001	time: 12284	echo: 12245 
12.3038	Seq: 1	ACK: 2397001	time: 12286	echo: 12245 
12.3062	Seq: 1	ACK: 2400001	time: 12289	echo: 12250 
12.3087	Seq: 1	ACK: 2403001	time: 12291	echo: 12252 
12.3112	Seq: 1	ACK: 2406001	time: 12294	echo: 12252 
12.3136	Seq: 1	ACK: 2409001	time: 12296	echo: 12257 
12.3161	Seq: 1	ACK: 2412001	time: 12299	echo: 12260 
12.3185	Seq: 1	ACK: 2415001	time: 12301	echo: 12262 
12.321	Seq: 1	ACK: 2418001	time: 12303	echo: 12265 
12.3234	Seq: 1	ACK: 2421001	time: 12306	echo: 12267 
12.3259	Seq: 1	ACK: 2424001	time: 12308	echo: 12269 
12.3283	Seq: 1	ACK: 2427001	time: 12311	echo: 12272 
12.3308	Seq: 1	ACK: 2430001	time: 12313	echo: 12274 
12.3332	Seq: 1	ACK: 2433001	time: 12316	echo: 12277 
12.3357	Seq: 1	ACK: 2436001	time: 12318	echo: 12279 
12.3381	Seq: 1	ACK: 2439001	time: 12321	echo: 12281 
12.3406	Seq: 1	ACK: 2442001	time: 12323	echo: 12284 
12.343	Seq: 1	ACK: 2445001	time: 12325	echo: 12286 
12.3455	Seq: 1	ACK: 2448001	time: 12328	echo: 12289 
12.3479	Seq: 1	ACK: 2451001	time: 12330	echo: 12291 
12.3504	Seq: 1	ACK: 2454001	time: 12333	echo: 12294 
12.3528	Seq: 1	ACK: 2457001	time: 12335	echo: 12296 
12.3551	Seq: 1	ACK: 2460001	time: 12338	echo: 12298 
12.3575	Seq: 1	ACK: 2463001	time: 12340	echo: 12301 
12.3599	Seq: 1	ACK: 2466001	time: 12342	echo: 12303 
12.3623	Seq: 1	ACK: 2469001	time: 12345	echo: 12306 
12.3647	Seq: 1	ACK: 2472001	time: 12347	echo: 12308 
12.3671	Seq: 1	ACK: 2475001	time: 12350	echo: 12311 
12.3694	Seq: 1	ACK: 2478001	time: 12352	echo: 12313 
12.3718	Seq: 1	ACK: 2481001	time: 12354	echo: 12316 
12.3742	Seq: 1	ACK: 2484001	time: 12357	echo: 12318 
12.3766	Seq: 1	ACK: 2487001	time: 12359	echo: 12320 
12.379	Seq: 1	ACK: 2490001	time: 12361	echo: 12323 
